embedding_generation,139__TheSecretaryToGovtDepartmentOfEducationPrimaryAmpOrsVsBheemeshAliasBheemappa,2.1948399543762207
embedding_generation,140__TheStateOfRajasthanRajasthanStateSportsCouncilSecretaryVsSmtUmaDadhich,0.3361778259277344
embedding_generation,141__RoshanLalAndOthersVsInternationalAirportAuthorityOfIndiaAndOthers,1.0995268821716309
embedding_generation,142__RatulMahantaVsNirmalenduSaha,2.935027837753296
embedding_generation,143__CommissionerOfIncomeTaxVsWellPackPackaging,0.37596702575683594
embedding_generation,144__MSOudhSugarMillsLtdVsUnionOfIndiaAmpAnr,0.7441463470458984
embedding_generation,145__CommissionerOfIncomeTaxWestBengalCalcuttaVsCalcuttaHospitalAndNursinghomeBenefitsAssociation,1.7138710021972656
embedding_generation,146__DyerMeakinBreweriesLimitedVsStateOfKerala,0.47100329399108887
embedding_generation,147__VithalVasudeoKulkarniAmpOrsVsMarutiRamaNaganeAmpOrs,1.1031608581542969
embedding_generation,148__MSCoalIndiaLimitedVsAlokFuelsPLtdTrDir,2.251981019973755
embedding_generation,149__SgsIndiaLtdVsDolphinInternationalLtd,2.0130109786987305
embedding_generation,150__RegionalManagerUcoBankAndAnotherVsKrishnaKumarBhardwaj,2.6286847591400146
embedding_generation,151__StateOfUttarPradeshAmpAnotherVsMSJankiSaranKailashChandraAmpAnother,2.1503961086273193
embedding_generation,152__GiridharVsTheStateOfMaharashtraStateOfMaharashtra,1.7284049987792969
embedding_generation,153__TapariaToolsLtdVsJointCommnrOfIncomeTaxNasik,2.5862741470336914
embedding_generation,154__GovindDattatrayKelkarAmpOrsVsChiefControllerOfImportsAmpExportsAmpOrs,1.9430911540985107
embedding_generation,155__KArjunDasVsCommissionerOfEndowmentsOrissa,2.916823148727417
embedding_generation,156__JagadBandhuChatterjeeVsSmtNilimaRaniAndOthers,0.4897317886352539
embedding_generation,157__ASGlittreD5ISGaronneAndOthersVsCommissionerOfIncomeTaxKeralaIi,1.414409875869751
embedding_generation,158__GeneralMotorsIndiaPrivateLimitedVsStateOfMaharashtraAndOrs,1.1079308986663818
embedding_generation,159__MunicipalCorporationForGreaterBombayAndAnrVsAdvanceBuildersIndiaPvtLtdAmpOthers,3.397502899169922
embedding_generation,160__KSitaramAmpAnotherVsCflCapitalFinancialServiceLtdAmpAnother,2.7195780277252197
embedding_generation,161__MSLAmpTHousingFinanceLimitedVsMSTrishulDevelopersAndAnr,2.284644842147827
embedding_generation,162__CommissionerOfIncomeTaxVsSarangpurCottonMfgCoLtd,0.3619539737701416
embedding_generation,163__RaiBrijRajKrishnaAndAnotherVsSKShawAndBrothers,1.394853115081787
embedding_generation,164__MSKlmRoyalDutchAirlinesVsDirectorGeneralOfInvestigationAmpRegistration,2.2837960720062256
embedding_generation,165__EmployeesStateInsuranceCorporationVsHindustanMilkfoodManufacturersLtdAndOrs,0.291140079498291
embedding_generation,166__SoondaRamAmpAnotherVsRameshwarlalAmpAnother,0.4736309051513672
embedding_generation,167__StateOfUttarPradeshAndOthersVsJagdeoSingh,0.32793760299682617
embedding_generation,168__IlAndFsEngineeringAndConstructionsCompanyLtdVsMSBhargavaramaConstructionsAmpOrs,0.5224721431732178
embedding_generation,169__RajKishoreTewariVsGovindaramBhansali,0.5629761219024658
embedding_generation,170__BhupalChandraGhoshVsArifAliAndOthers,0.942681074142456
embedding_generation,171__TheSplAgrProduceMarketCommitForFruitsAndVegetablesVsNKrishnappa,0.563331127166748
embedding_generation,172__DeputyExecutiveEngineerVsKuberbhaiKanjibhai,0.7078688144683838
embedding_generation,173__CommissionerOfCentralExciseChandigarhVsBhartiTelecomLtdAndOthers,0.3187260627746582
embedding_generation,174__TdmInfrastructurePrivateLimitedVsUeDevelopmentIndiaPrivateLimited,2.741318941116333
embedding_generation,175__VannaClaireKauraThroughConstitutedAttorneyMrsIndeeraBawaVsGauriAnilIndulkarAmpOthers,1.1127917766571045
embedding_generation,176__BViswanathiahAndCompanyAndOrsVsStateOfKarnatakaAndOrs,2.178072929382324
embedding_generation,177__NKrishnaihSettyVsGopalakrishnaAmpOrs,0.7047522068023682
embedding_generation,178__CommissionerOfIncomeTaxWestBengalCalcuttaVsMessrsHantaparaTeaCompanyLimitedCalcutta,0.5600099563598633
embedding_generation,179__TataEngineerAndLocomotiveCompanyLimitedVsStateOfBihar,1.112943172454834
embedding_generation,180__ShivnandanSharmaVsThePunjabNationalBankLtd,3.56001877784729
embedding_generation,181__KaushalyaDeviAmpOthersVsBachittarSinghAmpOthers,1.5282609462738037
embedding_generation,182__MunicipalBoardSitapurVsPrayagNarainSaigalAmpFirmMoosarambhagwandas,0.9909508228302002
embedding_generation,183__PannalalVsMurarilal,2.07619309425354
embedding_generation,184__ChaitanyaKumarAdatiyaVsSushilaDixitAmpOthers,1.515611171722412
embedding_generation,185__AbdulWahabVsDivisionalEngineerMPElectricityBoardAndAnother,0.11799979209899902
embedding_generation,186__YogendraJogendraSinghVsTheStateOfMadhyaPradesh,1.123507022857666
embedding_generation,187__UnionOfIndiaAndOrsEtcEtcVsSMaadasamyAndAnrEtcEtc,3.296875
embedding_generation,188__WelfareAssociationOfAbsorbedCentralGovernmentEmployeesInPublicEnterprisesVsUnionOfIndia,1.5277869701385498
embedding_generation,189__TheGreaterBombayCoOperativeBankLimitedVsNagrajGaneshmalJainAmpOthers,1.1738510131835938
embedding_generation,190__CommissionerOfIncomeTaxVsAshiniLeaseFinanceLtd,0.3391101360321045
embedding_generation,191__CommissionerOfIncomeTaxAndhraPradeshVsMisBhikajiDadabhaiAmpCo,1.1824958324432373
embedding_generation,192__KarumuthuThiagarajanChettiarandAnotherVsEMMuthappaChettiar,3.0791311264038086
embedding_generation,193__UoiVsGandibaBehera,2.6371679306030273
embedding_generation,194__NagallaMukhaLingamVsStateOfAP,0.6705069541931152
embedding_generation,195__MohdAminAndOthersVsVakilAhmedAndOthers,2.1732208728790283
embedding_generation,196__MahendraEducationSocietyVsSauDharmasheelaWORajendraWankhede,0.292590856552124
embedding_generation,197__StateOfUttarPradeshAndAnotherVsShriNandKishoreTandon,0.33353519439697266
embedding_generation,198__DrSushilKumarTripathiVsJagadguruRamBhadracharyaHandicappedUniversityAmpAnr,2.7551321983337402
embedding_generation,199__MadanMalikVsStateOfWestBengal,0.5032258033752441
embedding_generation,200__ChairmanVOChidambaranarPortTrustVsCaptPaulNadarBennetSingh,1.142514944076538
embedding_generation,201__CentralIndiaPowerCompanyNagpurVsUnionOfIndiaAmpOthers,3.8711938858032227
embedding_generation,202__CLSubramaniamVsCollectorOfCustomsCochin,2.2261390686035156
embedding_generation,203__NagpurImprovementTrustNagpurVsGaneshKulkarniAmpOthers,0.49727678298950195
embedding_generation,204__StateOfMadhyaPradeshThroughPrincipalSecretaryAmpOrsVsSeemaSharma,1.5392320156097412
embedding_generation,205__SurendraNathKhoslaVsDalipSingh,1.5102460384368896
embedding_generation,206__AsgarAliVsDistrictMagistrateBurdwanAmpOthers,0.7405507564544678
embedding_generation,207__PadamNabhSinghAndOthersVsStateOfPunjabAndOthers,0.3219618797302246
embedding_generation,208__KantaDeviVsUnionOfIndia,0.12603282928466797
embedding_generation,209__PurshottamDasVsSmtRajManiDevi,0.5712361335754395
embedding_generation,210__ReshmaSultanaVsTheStateOfKarnatakaAmpOrs,0.7400331497192383
embedding_generation,211__NehaTyagiVsLieutenantColonelDeepakTyagi,0.728344202041626
